what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.oomph.setup.p2,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.p2",1518616544240
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617516086
error,log,,,"An internal error has occurred.",1518617516117
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617516164
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617517838
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617519663
started,bundle,org.eclipse.debug.ui,3.12.0.v20170605-1534,"org.eclipse.debug.ui",1518617555383
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1518617557676
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1518617557758
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1518617557758
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1518617557852
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1518617557868
started,bundle,org.eclipse.jdt.debug,3.11.0.v20170510-1451,"org.eclipse.jdt.debug",1518617558024
started,bundle,org.eclipse.jdt.debug.ui,3.8.1.v20170826-0709,"org.eclipse.jdt.debug.ui",1518617558055
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1518617558773
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201707201954,"org.eclipse.wst.common.frameworks",1518617558851
started,bundle,org.eclipse.wst.common.emf,1.2.500.v201701191735,"org.eclipse.wst.common.emf",1518617558882
started,bundle,org.eclipse.jem.util,2.1.201.v201707201954,"org.eclipse.jem.util",1518617558913
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107081800,"org.eclipse.wst.common.emfworkbench.integration",1518617558913
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1518617558945
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908251833,"org.eclipse.wst.common.core",1518617558991
started,bundle,org.eclipse.wst.common.modulecore,1.3.0.v201705041406,"org.eclipse.wst.common.modulecore",1518617558991
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1518617559070
started,bundle,org.eclipse.m2e.launching,1.8.1.20170728-1531,"org.eclipse.m2e.launching",1518617559273
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617560861
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617645354
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1518617652294
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617708651
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617708779
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617713124
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617713233
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617713374
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617713530
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617713593
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1518617724160
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1518617729513
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617730863
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617733898
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617738001
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617744603
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617751094
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1518617770526
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617782934
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617784857
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1518617784888
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617787333
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617805460
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617817094
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617819726
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1518617819749
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617853199
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617885020
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617905159
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617906435
closed,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1518617906544
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617906622
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1518617906669
closed,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1518617906700
closed,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1518617906738
closed,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518617906833
stopped,bundle,org.eclipse.m2e.logback.configuration,1.8.1.20170728-1531,"org.eclipse.m2e.logback.configuration",1518617908168
stopped,bundle,org.eclipse.buildship.ui,2.1.2.v20170807-1324,"org.eclipse.buildship.ui",1518617908168
stopped,bundle,org.eclipse.buildship.core,2.1.2.v20170807-1324,"org.eclipse.buildship.core",1518617908184
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.apidocs.rcp",1518617908199
stopped,bundle,org.eclipse.egit.mylyn.ui,4.8.0.201706111038-r,"org.eclipse.egit.mylyn.ui",1518617908309
stopped,bundle,org.eclipse.mylyn.git.ui,1.15.0.v20170411-2003,"org.eclipse.mylyn.git.ui",1518617908340
stopped,bundle,org.eclipse.egit.ui,4.8.0.201706111038-r,"org.eclipse.egit.ui",1518617908340
stopped,bundle,org.eclipse.mylyn.git.core,1.15.0.v20170411-2003,"org.eclipse.mylyn.git.core",1518617908387
stopped,bundle,org.eclipse.oomph.setup.editor,1.8.0.v20170327-1117,"org.eclipse.oomph.setup.editor",1518617908403
stopped,bundle,org.eclipse.oomph.resources.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.resources.edit",1518617908449
stopped,bundle,org.eclipse.oomph.workingsets.editor,1.8.0.v20170327-1117,"org.eclipse.oomph.workingsets.editor",1518617908449
stopped,bundle,org.eclipse.oomph.workingsets.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.workingsets.edit",1518617908465
stopped,bundle,org.eclipse.oomph.predicates.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.predicates.edit",1518617908465
stopped,bundle,org.eclipse.oomph.resources,1.8.0.v20170318-0419,"org.eclipse.oomph.resources",1518617908465
stopped,bundle,org.eclipse.oomph.workingsets,1.8.0.v20170318-0419,"org.eclipse.oomph.workingsets",1518617908465
stopped,bundle,org.eclipse.oomph.predicates,1.8.0.v20170327-1117,"org.eclipse.oomph.predicates",1518617908465
stopped,bundle,org.eclipse.egit.core,4.8.0.201706111038-r,"org.eclipse.egit.core",1518617908465
stopped,bundle,org.eclipse.egit.doc,4.8.0.201706111038-r,"org.eclipse.egit.doc",1518617908770
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1518617908801
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1518617908817
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1518617908817
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1518617908848
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1518617908848
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1518617908879
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1518617908879
stopped,bundle,org.eclipse.ui.cheatsheets,3.5.100.v20170515-0748,"org.eclipse.ui.cheatsheets",1518617908879
stopped,bundle,org.eclipse.help.ui,4.1.0.v20170311-0931,"org.eclipse.help.ui",1518617908879
stopped,bundle,org.eclipse.help.webapp,3.9.1.v20170816-0843,"org.eclipse.help.webapp",1518617908910
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1518617908910
stopped,bundle,org.eclipse.ui.intro.universal,3.3.100.v20170515-1335,"org.eclipse.ui.intro.universal",1518617908910
stopped,bundle,org.eclipse.ui.intro.quicklinks,1.0.100.v20170515-0756,"org.eclipse.ui.intro.quicklinks",1518617908942
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1518617909035
stopped,bundle,org.eclipse.ui.intro,3.5.100.v20170418-0710,"org.eclipse.ui.intro",1518617909067
stopped,bundle,org.eclipse.help.base,4.2.101.v20170906-1700,"org.eclipse.help.base",1518617909129
stopped,bundle,org.eclipse.equinox.http.jetty,3.4.0.v20170503-2025,"org.eclipse.equinox.http.jetty",1518617909160
stopped,bundle,org.eclipse.jgit.archive,4.8.0.201706111038-r,"org.eclipse.jgit.archive",1518617909192
stopped,bundle,org.eclipse.jgit,4.8.0.201706111038-r,"org.eclipse.jgit",1518617909192
stopped,bundle,org.eclipse.m2e.editor,1.8.1.20170728-1531,"org.eclipse.m2e.editor",1518617909223
stopped,bundle,org.eclipse.m2e.editor.xml,1.8.1.20170728-1531,"org.eclipse.m2e.editor.xml",1518617909223
stopped,bundle,org.eclipse.m2e.discovery,1.8.1.20170728-1531,"org.eclipse.m2e.discovery",1518617909238
stopped,bundle,org.eclipse.m2e.importer,1.8.1.20170728-1531,"org.eclipse.m2e.importer",1518617909285
stopped,bundle,org.eclipse.m2e.jdt,1.8.1.20170728-1531,"org.eclipse.m2e.jdt",1518617909332
stopped,bundle,org.eclipse.m2e.launching,1.8.1.20170728-1531,"org.eclipse.m2e.launching",1518617909332
stopped,bundle,org.eclipse.m2e.profiles.ui,1.8.1.20170728-1531,"org.eclipse.m2e.profiles.ui",1518617909363
stopped,bundle,org.eclipse.m2e.refactoring,1.8.1.20170728-1531,"org.eclipse.m2e.refactoring",1518617909363
stopped,bundle,org.eclipse.m2e.profiles.core,1.8.1.20170728-1531,"org.eclipse.m2e.profiles.core",1518617909379
stopped,bundle,org.eclipse.recommenders.chain.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.chain.rcp",1518617909395
stopped,bundle,org.eclipse.recommenders.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.rcp",1518617909395
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1518617909426
stopped,bundle,org.eclipse.wst.server.preview,1.1.100.v20091208,"org.eclipse.wst.server.preview",1518617909442
stopped,bundle,org.eclipse.m2e.core.ui,1.8.1.20170728-1531,"org.eclipse.m2e.core.ui",1518617909457
stopped,bundle,org.eclipse.m2e.core,1.8.1.20170728-1531,"org.eclipse.m2e.core",1518617909488
stopped,bundle,org.eclipse.mylyn.hudson.ui,1.15.0.v20170411-2141,"org.eclipse.mylyn.hudson.ui",1518617909520
stopped,bundle,org.eclipse.mylyn.hudson.core,1.15.0.v20170411-2141,"org.eclipse.mylyn.hudson.core",1518617909520
stopped,bundle,org.eclipse.epp.logging.aeri.core,2.0.6.v20170906-1226,"org.eclipse.epp.logging.aeri.core",1518617909520
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.23.1.v20170623-0008,"org.eclipse.mylyn.bugzilla.ui",1518617909520
stopped,bundle,org.eclipse.mylyn.builds.ui,1.15.0.v20170411-2141,"org.eclipse.mylyn.builds.ui",1518617909520
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.context.tasks.ui",1518617909520
stopped,bundle,org.eclipse.mylyn.java.tasks,3.23.0.v20170411-2108,"org.eclipse.mylyn.java.tasks",1518617909567
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.23.1.v20170623-0008,"org.eclipse.mylyn.tasks.bugs",1518617909567
stopped,bundle,org.eclipse.mylyn.team.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.team.ui",1518617909567
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1518617928999
started,bundle,org.eclipse.osgi,3.12.1.v20170821-1548,"org.eclipse.osgi",1518617928999
started,bundle,org.eclipse.equinox.simpleconfigurator,1.2.0.v20170110-1705,"org.eclipse.equinox.simpleconfigurator",1518617928999
started,bundle,com.ibm.icu,58.2.0.v20170418-1837,"com.ibm.icu",1518617928999
started,bundle,org.apache.felix.gogo.command,0.10.0.v201209301215,"org.apache.felix.gogo.command",1518617929003
started,bundle,org.apache.felix.gogo.runtime,0.10.0.v201209301036,"org.apache.felix.gogo.runtime",1518617929003
started,bundle,org.apache.felix.gogo.shell,0.10.0.v201212101605,"org.apache.felix.gogo.shell",1518617929007
started,bundle,org.apache.felix.scr,2.0.10.v20170501-2007,"org.apache.felix.scr",1518617929007
started,bundle,org.eclipse.buildship.core,2.1.2.v20170807-1324,"org.eclipse.buildship.core",1518617929007
started,bundle,org.eclipse.buildship.ui,2.1.2.v20170807-1324,"org.eclipse.buildship.ui",1518617929007
started,bundle,org.eclipse.compare,3.7.101.v20170724-1603,"org.eclipse.compare",1518617929011
started,bundle,org.eclipse.compare.core,3.6.100.v20170516-0820,"org.eclipse.compare.core",1518617929011
started,bundle,org.eclipse.core.contenttype,3.6.0.v20170207-1037,"org.eclipse.core.contenttype",1518617929011
started,bundle,org.eclipse.core.expressions,3.6.0.v20170207-1037,"org.eclipse.core.expressions",1518617929035
started,bundle,org.eclipse.core.filebuffers,3.6.100.v20170203-1130,"org.eclipse.core.filebuffers",1518617929035
started,bundle,org.eclipse.core.filesystem,1.7.0.v20170406-1337,"org.eclipse.core.filesystem",1518617929039
started,bundle,org.eclipse.core.jobs,3.9.1.v20170714-0547,"org.eclipse.core.jobs",1518617929039
started,bundle,org.eclipse.core.net,1.3.100.v20170516-0820,"org.eclipse.core.net",1518617929043
started,bundle,org.eclipse.core.resources,3.12.0.v20170417-1558,"org.eclipse.core.resources",1518617929043
started,bundle,org.eclipse.core.runtime,3.13.0.v20170207-1030,"org.eclipse.core.runtime",1518617929043
started,bundle,org.eclipse.core.variables,3.4.0.v20170113-2056,"org.eclipse.core.variables",1518617929047
started,bundle,org.eclipse.debug.core,3.11.0.v20170605-1534,"org.eclipse.debug.core",1518617929047
started,bundle,org.eclipse.e4.core.contexts,1.6.0.v20170322-1144,"org.eclipse.e4.core.contexts",1518617929047
started,bundle,org.eclipse.e4.core.di,1.6.100.v20170421-1418,"org.eclipse.e4.core.di",1518617929051
started,bundle,org.eclipse.e4.core.di.extensions,0.15.0.v20170228-1728,"org.eclipse.e4.core.di.extensions",1518617929051
started,bundle,org.eclipse.e4.core.di.extensions.supplier,0.15.0.v20170407-0928,"org.eclipse.e4.core.di.extensions.supplier",1518617929051
started,bundle,org.eclipse.e4.core.services,2.1.0.v20170407-0928,"org.eclipse.e4.core.services",1518617929055
started,bundle,org.eclipse.e4.ui.bindings,0.12.1.v20170823-1632,"org.eclipse.e4.ui.bindings",1518617929055
started,bundle,org.eclipse.e4.ui.css.swt,0.13.1.v20170808-1940,"org.eclipse.e4.ui.css.swt",1518617929055
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.11.0.v20170312-2302,"org.eclipse.e4.ui.css.swt.theme",1518617929059
started,bundle,org.eclipse.e4.ui.di,1.2.100.v20170414-1137,"org.eclipse.e4.ui.di",1518617929059
started,bundle,org.eclipse.e4.ui.model.workbench,2.0.1.v20170713-1800,"org.eclipse.e4.ui.model.workbench",1518617929059
started,bundle,org.eclipse.e4.ui.services,1.3.0.v20170307-2032,"org.eclipse.e4.ui.services",1518617929059
started,bundle,org.eclipse.e4.ui.workbench,1.5.1.v20170815-1446,"org.eclipse.e4.ui.workbench",1518617929063
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,1.3.1.v20170319-1442,"org.eclipse.e4.ui.workbench.addons.swt",1518617929063
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.14.101.v20170713-1343,"org.eclipse.e4.ui.workbench.renderers.swt",1518617929063
started,bundle,org.eclipse.e4.ui.workbench.swt,0.14.101.v20170710-1119,"org.eclipse.e4.ui.workbench.swt",1518617929067
started,bundle,org.eclipse.ecf,3.8.0.v20170104-0657,"org.eclipse.ecf",1518617929067
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20160817-1024,"org.eclipse.ecf.filetransfer",1518617929067
started,bundle,org.eclipse.ecf.identity,3.8.0.v20161203-2153,"org.eclipse.ecf.identity",1518617929071
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.300.v20161203-1840,"org.eclipse.ecf.provider.filetransfer",1518617929075
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient4,1.1.200.v20170314-0133,"org.eclipse.ecf.provider.filetransfer.httpclient4",1518617929075
started,bundle,org.eclipse.egit.core,4.8.0.201706111038-r,"org.eclipse.egit.core",1518617929079
started,bundle,org.eclipse.egit.ui,4.8.0.201706111038-r,"org.eclipse.egit.ui",1518617929079
started,bundle,org.eclipse.emf.common,2.13.0.v20170609-0707,"org.eclipse.emf.common",1518617929079
started,bundle,org.eclipse.emf.common.ui,2.12.0.v20170609-0928,"org.eclipse.emf.common.ui",1518617929083
started,bundle,org.eclipse.emf.ecore,2.13.0.v20170609-0707,"org.eclipse.emf.ecore",1518617929083
started,bundle,org.eclipse.emf.ecore.xmi,2.13.0.v20170609-0707,"org.eclipse.emf.ecore.xmi",1518617929083
started,bundle,org.eclipse.equinox.app,1.3.400.v20150715-1528,"org.eclipse.equinox.app",1518617929083
started,bundle,org.eclipse.equinox.common,3.9.0.v20170207-1454,"org.eclipse.equinox.common",1518617929087
started,bundle,org.eclipse.equinox.console,1.1.300.v20170512-2111,"org.eclipse.equinox.console",1518617929087
started,bundle,org.eclipse.equinox.ds,1.5.0.v20170307-1429,"org.eclipse.equinox.ds",1518617929087
started,bundle,org.eclipse.equinox.event,1.4.0.v20170105-1446,"org.eclipse.equinox.event",1518617929091
started,bundle,org.eclipse.equinox.p2.core,2.4.101.v20170906-1259,"org.eclipse.equinox.p2.core",1518617929091
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.1.100.v20150423-1455,"org.eclipse.equinox.p2.directorywatcher",1518617929091
started,bundle,org.eclipse.equinox.p2.engine,2.5.0.v20170319-2002,"org.eclipse.equinox.p2.engine",1518617929091
started,bundle,org.eclipse.equinox.p2.metadata,2.3.200.v20170511-1106,"org.eclipse.equinox.p2.metadata",1518617929091
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.401.v20170906-1259,"org.eclipse.equinox.p2.metadata.repository",1518617929095
started,bundle,org.eclipse.equinox.p2.operations,2.4.300.v20170511-1106,"org.eclipse.equinox.p2.operations",1518617929095
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.400.v20160504-1450,"org.eclipse.equinox.p2.reconciler.dropins",1518617929099
started,bundle,org.eclipse.equinox.p2.repository,2.3.301.v20170906-1259,"org.eclipse.equinox.p2.repository",1518617929099
started,bundle,org.eclipse.equinox.preferences,3.7.0.v20170126-2132,"org.eclipse.equinox.preferences",1518617929103
started,bundle,org.eclipse.equinox.registry,3.7.0.v20170222-1344,"org.eclipse.equinox.registry",1518617929103
started,bundle,org.eclipse.equinox.security,1.2.300.v20170505-1235,"org.eclipse.equinox.security",1518617929111
started,bundle,org.eclipse.help,3.8.1.v20170815-1448,"org.eclipse.help",1518617929111
started,bundle,org.eclipse.jdt.apt.core,3.5.0.v20170411-0710,"org.eclipse.jdt.apt.core",1518617929111
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.2.0.v20170322-1054,"org.eclipse.jdt.apt.pluggable.core",1518617929115
started,bundle,org.eclipse.jdt.core,3.13.0.v20170516-1929,"org.eclipse.jdt.core",1518617929115
started,bundle,org.eclipse.jdt.core.manipulation,1.9.0.v20161219-2145,"org.eclipse.jdt.core.manipulation",1518617929115
started,bundle,org.eclipse.jdt.launching,3.9.0.v20170419-1235,"org.eclipse.jdt.launching",1518617929119
started,bundle,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui",1518617929119
started,bundle,org.eclipse.jgit,4.8.0.201706111038-r,"org.eclipse.jgit",1518617929119
started,bundle,org.eclipse.jsch.core,1.3.0.v20160422-1917,"org.eclipse.jsch.core",1518617929123
started,bundle,org.eclipse.ltk.core.refactoring,3.8.0.v20170105-1156,"org.eclipse.ltk.core.refactoring",1518617929123
started,bundle,org.eclipse.ltk.ui.refactoring,3.9.0.v20170412-0825,"org.eclipse.ltk.ui.refactoring",1518617929123
started,bundle,org.eclipse.m2e.logback.configuration,1.8.1.20170728-1531,"org.eclipse.m2e.logback.configuration",1518617929127
started,bundle,org.eclipse.mylyn.bugzilla.core,3.23.1.v20170623-0008,"org.eclipse.mylyn.bugzilla.core",1518617929127
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.23.1.v20170623-0008,"org.eclipse.mylyn.bugzilla.ui",1518617929127
started,bundle,org.eclipse.mylyn.commons.core,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.core",1518617929131
started,bundle,org.eclipse.mylyn.commons.net,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.net",1518617929131
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.notifications.core",1518617929131
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.notifications.feed",1518617929131
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.repositories.ui",1518617929135
started,bundle,org.eclipse.mylyn.commons.ui,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.ui",1518617929135
started,bundle,org.eclipse.mylyn.commons.workbench,3.23.0.v20170503-0014,"org.eclipse.mylyn.commons.workbench",1518617929135
started,bundle,org.eclipse.mylyn.context.core,3.23.0.v20170411-2108,"org.eclipse.mylyn.context.core",1518617929135
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.context.tasks.ui",1518617929135
started,bundle,org.eclipse.mylyn.monitor.ui,3.23.0.v20170411-1844,"org.eclipse.mylyn.monitor.ui",1518617929139
started,bundle,org.eclipse.mylyn.tasks.ui,3.23.1.v20170623-0008,"org.eclipse.mylyn.tasks.ui",1518617929139
started,bundle,org.eclipse.oomph.base,1.8.0.v20170318-0624,"org.eclipse.oomph.base",1518617929139
started,bundle,org.eclipse.oomph.base.edit,1.8.0.v20170318-0624,"org.eclipse.oomph.base.edit",1518617929143
started,bundle,org.eclipse.oomph.jreinfo.ui,1.8.0.v20170327-1117,"org.eclipse.oomph.jreinfo.ui",1518617929143
started,bundle,org.eclipse.oomph.p2,1.8.0.v20170318-0419,"org.eclipse.oomph.p2",1518617929143
started,bundle,org.eclipse.oomph.p2.core,1.8.0.v20170410-0909,"org.eclipse.oomph.p2.core",1518617929147
started,bundle,org.eclipse.oomph.p2.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.p2.edit",1518617929147
started,bundle,org.eclipse.oomph.p2.ui,1.8.0.v20170327-1117,"org.eclipse.oomph.p2.ui",1518617929147
started,bundle,org.eclipse.oomph.setup,1.8.0.v20170408-0745,"org.eclipse.oomph.setup",1518617929147
started,bundle,org.eclipse.oomph.setup.core,1.8.0.v20170531-0903,"org.eclipse.oomph.setup.core",1518617929163
started,bundle,org.eclipse.oomph.setup.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.edit",1518617929163
started,bundle,org.eclipse.oomph.setup.p2.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.p2.edit",1518617929167
