what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.9.0.v20161219-2145,"org.eclipse.jdt.core.manipulation",1517315298830
started,bundle,org.eclipse.jdt.launching,3.9.0.v20170419-1235,"org.eclipse.jdt.launching",1517315298830
started,bundle,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui",1517315298830
started,bundle,org.eclipse.jgit,4.8.0.201706111038-r,"org.eclipse.jgit",1517315298845
started,bundle,org.eclipse.jsch.core,1.3.0.v20160422-1917,"org.eclipse.jsch.core",1517315298845
started,bundle,org.eclipse.ltk.core.refactoring,3.8.0.v20170105-1156,"org.eclipse.ltk.core.refactoring",1517315298845
started,bundle,org.eclipse.ltk.ui.refactoring,3.9.0.v20170412-0825,"org.eclipse.ltk.ui.refactoring",1517315298845
started,bundle,org.eclipse.m2e.logback.configuration,1.8.1.20170728-1531,"org.eclipse.m2e.logback.configuration",1517315298845
started,bundle,org.eclipse.mylyn.bugzilla.core,3.23.1.v20170623-0008,"org.eclipse.mylyn.bugzilla.core",1517315298845
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.23.1.v20170623-0008,"org.eclipse.mylyn.bugzilla.ui",1517315298845
started,bundle,org.eclipse.mylyn.commons.core,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.core",1517315298845
started,bundle,org.eclipse.mylyn.commons.net,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.net",1517315298845
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.notifications.core",1517315298861
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.notifications.feed",1517315298861
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.repositories.ui",1517315298861
started,bundle,org.eclipse.mylyn.commons.ui,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.ui",1517315298861
started,bundle,org.eclipse.mylyn.commons.workbench,3.23.0.v20170503-0014,"org.eclipse.mylyn.commons.workbench",1517315298861
started,bundle,org.eclipse.mylyn.context.core,3.23.0.v20170411-2108,"org.eclipse.mylyn.context.core",1517315298861
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.context.tasks.ui",1517315298861
started,bundle,org.eclipse.mylyn.monitor.ui,3.23.0.v20170411-1844,"org.eclipse.mylyn.monitor.ui",1517315298861
started,bundle,org.eclipse.mylyn.tasks.ui,3.23.1.v20170623-0008,"org.eclipse.mylyn.tasks.ui",1517315298896
started,bundle,org.eclipse.oomph.base,1.8.0.v20170318-0624,"org.eclipse.oomph.base",1517315298914
started,bundle,org.eclipse.oomph.base.edit,1.8.0.v20170318-0624,"org.eclipse.oomph.base.edit",1517315298914
started,bundle,org.eclipse.oomph.jreinfo.ui,1.8.0.v20170327-1117,"org.eclipse.oomph.jreinfo.ui",1517315298914
started,bundle,org.eclipse.oomph.p2,1.8.0.v20170318-0419,"org.eclipse.oomph.p2",1517315298914
started,bundle,org.eclipse.oomph.p2.core,1.8.0.v20170410-0909,"org.eclipse.oomph.p2.core",1517315298945
started,bundle,org.eclipse.oomph.p2.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.p2.edit",1517315298945
started,bundle,org.eclipse.oomph.p2.ui,1.8.0.v20170327-1117,"org.eclipse.oomph.p2.ui",1517315298945
started,bundle,org.eclipse.oomph.setup,1.8.0.v20170408-0745,"org.eclipse.oomph.setup",1517315298992
started,bundle,org.eclipse.oomph.setup.core,1.8.0.v20170531-0903,"org.eclipse.oomph.setup.core",1517315298992
started,bundle,org.eclipse.oomph.setup.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.edit",1517315298992
started,bundle,org.eclipse.oomph.setup.p2.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.p2.edit",1517315298992
started,bundle,org.eclipse.oomph.setup.ui,1.8.0.v20170530-1735,"org.eclipse.oomph.setup.ui",1517315299029
started,bundle,org.eclipse.oomph.ui,1.8.0.v20170327-1117,"org.eclipse.oomph.ui",1517315299044
started,bundle,org.eclipse.oomph.util,1.8.0.v20170327-1117,"org.eclipse.oomph.util",1517315299099
started,bundle,org.eclipse.recommenders.news.impl,2.4.10.v20170911-1410,"org.eclipse.recommenders.news.impl",1517315299101
started,bundle,org.eclipse.team.core,3.8.100.v20170516-0820,"org.eclipse.team.core",1517315299101
started,bundle,org.eclipse.team.ui,3.8.1.v20170515-1133,"org.eclipse.team.ui",1517315299102
started,bundle,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui",1517315299161
started,bundle,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console",1517315299161
started,bundle,org.eclipse.ui.editors,3.11.0.v20170202-1823,"org.eclipse.ui.editors",1517315299161
started,bundle,org.eclipse.ui.ide,3.13.1.v20170822-1526,"org.eclipse.ui.ide",1517315299187
started,bundle,org.eclipse.ui.ide.application,1.2.0.v20170512-1452,"org.eclipse.ui.ide.application",1517315299188
started,bundle,org.eclipse.ui.monitoring,1.1.100.v20170131-1736,"org.eclipse.ui.monitoring",1517315299189
started,bundle,org.eclipse.ui.net,1.3.100.v20170516-0820,"org.eclipse.ui.net",1517315299190
started,bundle,org.eclipse.ui.themes,1.2.1.v20170809-1435,"org.eclipse.ui.themes",1517315299190
started,bundle,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"org.eclipse.ui.workbench",1517315299209
started,bundle,org.eclipse.ui.workbench.texteditor,3.10.100.v20170426-2021,"org.eclipse.ui.workbench.texteditor",1517315299210
started,bundle,org.eclipse.update.configurator,3.3.400.v20160506-0750,"org.eclipse.update.configurator",1517315299211
started,bundle,org.eclipse.wst.sse.ui,1.3.600.v201707042340,"org.eclipse.wst.sse.ui",1517315299213
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1517315299231
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1517315299232
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1517315299233
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1517315299234
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1517315299235
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1517315299284
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1517315299284
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1517315299316
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1517315299316
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1517315299378
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1517315299378
os,sysinfo,,,"win32",1517315299378
arch,sysinfo,,,"x86_64",1517315299378
ws,sysinfo,,,"win32",1517315299378
locale,sysinfo,,,"en_IE",1517315299378
processors,sysinfo,,,"4",1517315299378
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517315299378
java.runtime.version,sysinfo,,,"1.8.0_65-b17",1517315299378
java.specification.name,sysinfo,,,"Java Platform API Specification",1517315299378
java.specification.vendor,sysinfo,,,"Oracle Corporation",1517315299378
java.specification.version,sysinfo,,,"1.8",1517315299378
java.vendor,sysinfo,,,"Oracle Corporation",1517315299378
java.version,sysinfo,,,"1.8.0_65",1517315299378
java.vm.info,sysinfo,,,"mixed mode",1517315299378
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1517315299378
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517315299378
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1517315299378
java.vm.specification.version,sysinfo,,,"1.8",1517315299378
java.vm.vendor,sysinfo,,,"Oracle Corporation",1517315299378
java.vm.version,sysinfo,,,"25.65-b01",1517315299378
started,bundle,org.eclipse.epp.logging.aeri.core,2.0.6.v20170906-1226,"org.eclipse.epp.logging.aeri.core",1517315299819
started,bundle,org.eclipse.oomph.setup.sync,1.8.0.v20170530-1735,"org.eclipse.oomph.setup.sync",1517315299819
started,bundle,org.eclipse.userstorage.oauth,1.0.0.v20170526-1605,"org.eclipse.userstorage.oauth",1517315299851
started,bundle,org.eclipse.userstorage.ui,1.0.2.v20170526-1605,"org.eclipse.userstorage.ui",1517315299982
started,bundle,org.eclipse.userstorage,1.1.0.v20170328-0205,"org.eclipse.userstorage",1517315299987
started,bundle,org.eclipse.emf.edit,2.12.0.v20170609-0928,"org.eclipse.emf.edit",1517315300648
started,bundle,org.eclipse.oomph.preferences,1.8.0.v20170318-0419,"org.eclipse.oomph.preferences",1517315300824
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.notifications.ui",1517315301556
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.600.v20170906-1259,"org.eclipse.equinox.p2.artifact.repository",1517315301865
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.1.300.v20161004-0244,"org.eclipse.equinox.p2.transport.ecf",1517315302003
started,bundle,org.eclipse.equinox.p2.ui,2.5.1.v20170906-1259,"org.eclipse.equinox.p2.ui",1517315302516
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517315303731
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517315304477
started,bundle,org.eclipse.mylyn.team.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.team.ui",1517315304765
started,bundle,org.eclipse.mylyn.builds.ui,1.15.0.v20170411-2141,"org.eclipse.mylyn.builds.ui",1517315304851
started,bundle,org.eclipse.buildship.stsmigration,2.1.2.v20170807-1324,"org.eclipse.buildship.stsmigration",1517315304898
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1517315305048
started,bundle,org.eclipse.oomph.predicates.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.predicates.edit",1517315305227
started,bundle,org.eclipse.oomph.workingsets,1.8.0.v20170318-0419,"org.eclipse.oomph.workingsets",1517315305293
started,bundle,org.eclipse.oomph.resources,1.8.0.v20170318-0419,"org.eclipse.oomph.resources",1517315305309
started,bundle,org.eclipse.oomph.predicates,1.8.0.v20170327-1117,"org.eclipse.oomph.predicates",1517315305388
started,bundle,org.eclipse.oomph.workingsets.editor,1.8.0.v20170327-1117,"org.eclipse.oomph.workingsets.editor",1517315305415
started,bundle,org.eclipse.oomph.setup.p2,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.p2",1517315305571
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517315305879
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517315307888
error,log,,,"An internal error has occurred.",1517315307909
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517315308077
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517315309880
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517315311183
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517316739920
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517316743664
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517316762092
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517316897686
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1517316902394
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517316916820
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517316921684
started,bundle,org.eclipse.debug.ui,3.12.0.v20170605-1534,"org.eclipse.debug.ui",1517316929897
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517316933607
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517316991412
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517316991713
started,bundle,org.eclipse.jdt.debug,3.11.0.v20170510-1451,"org.eclipse.jdt.debug",1517316992215
started,bundle,org.eclipse.jdt.debug.ui,3.8.1.v20170826-0709,"org.eclipse.jdt.debug.ui",1517316992324
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517316992371
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517316995308
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317022525
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517317026311
started,bundle,org.eclipse.jdt.junit,3.10.0.v20170208-1347,"org.eclipse.jdt.junit",1517317032722
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517317035447
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317042283
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317049494
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517317049844
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517317049900
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317053341
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317066636
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517317068945
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317071852
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317074780
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517317077435
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517317080954
opened,view,org.eclipse.ui.ide,3.13.1.v20170822-1526,"org.eclipse.ui.views.ProblemView",1517317083859
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517317084448
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517317085775
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517317092084
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317097823
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317097953
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517317101814
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1517317103579
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1517317103683
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1517317103729
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1517317104027
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1517317104090
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317104596
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317107221
started,bundle,org.eclipse.m2e.launching,1.8.1.20170728-1531,"org.eclipse.m2e.launching",1517317108350
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317109881
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317161112
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517317161157
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517317178503
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317595106
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317765861
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517317767659
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517317784015
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317785637
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317802848
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517317802895
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517317966916
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517318282545
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1517318284328
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517318285379
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517318782569
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517318793979
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517318799623
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517325872295
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517325876252
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517325973178
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517325982588
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517326027054
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1517326027224
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201707201954,"org.eclipse.wst.common.frameworks",1517326027302
started,bundle,org.eclipse.wst.common.emf,1.2.500.v201701191735,"org.eclipse.wst.common.emf",1517326027317
started,bundle,org.eclipse.jem.util,2.1.201.v201707201954,"org.eclipse.jem.util",1517326027333
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107081800,"org.eclipse.wst.common.emfworkbench.integration",1517326027349
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1517326027380
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908251833,"org.eclipse.wst.common.core",1517326027427
started,bundle,org.eclipse.wst.common.modulecore,1.3.0.v201705041406,"org.eclipse.wst.common.modulecore",1517326027427
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1517326027505
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517326030510
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517326038781
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517326038828
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517326040669
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1517326064612
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1517326064612
started,bundle,org.eclipse.recommenders.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.rcp",1517326064674
started,bundle,org.eclipse.recommenders.chain.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.chain.rcp",1517326064721
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.apidocs.rcp",1517326064768
started,bundle,org.eclipse.mylyn.java.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.java.ui",1517326065477
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517326145587
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517326147257
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517326175474
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517326177316
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517326209386
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517326216344
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517326218114
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517326233865
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517326235844
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517326244935
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517326244982
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517326246647
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517326272485
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517326273692
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517326288961
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517326295026
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517326312539
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517326336498
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517327559981
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517327581104
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517327883265
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517327927064
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517328038750
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517328613238
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517328646184
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517328679789
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517328733067
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517328744818
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517328759820
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517328764336
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517328771720
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517328774692
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517328776406
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517328781497
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517328784154
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517328786985
