what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1517238164889
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1517238164938
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1517238164942
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1517238165002
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1517238165018
started,bundle,org.eclipse.jdt.debug,3.11.0.v20170510-1451,"org.eclipse.jdt.debug",1517238165054
started,bundle,org.eclipse.jdt.debug.ui,3.8.1.v20170826-0709,"org.eclipse.jdt.debug.ui",1517238165101
started,bundle,org.eclipse.m2e.launching,1.8.1.20170728-1531,"org.eclipse.m2e.launching",1517238165495
opened,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517238165833
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238173158
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238215008
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238320059
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517238330012
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1517238330199
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201707201954,"org.eclipse.wst.common.frameworks",1517238330215
started,bundle,org.eclipse.wst.common.emf,1.2.500.v201701191735,"org.eclipse.wst.common.emf",1517238330215
started,bundle,org.eclipse.jem.util,2.1.201.v201707201954,"org.eclipse.jem.util",1517238330230
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107081800,"org.eclipse.wst.common.emfworkbench.integration",1517238330230
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1517238330246
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908251833,"org.eclipse.wst.common.core",1517238330271
started,bundle,org.eclipse.wst.common.modulecore,1.3.0.v201705041406,"org.eclipse.wst.common.modulecore",1517238330271
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1517238330318
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238345763
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238350053
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238353565
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517238355486
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238357298
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238357436
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238359729
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238387999
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238389374
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238393659
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238397587
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238399030
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238400486
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238644083
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238650112
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238676896
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238677062
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238679484
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238690572
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238705996
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238706110
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238710027
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238722955
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238791396
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238792648
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238809567
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238888888
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517238910093
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517238914664
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1517238986752
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517238997544
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517238999839
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239006010
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239013338
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517239016466
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1517239018546
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239020348
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239035275
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239035421
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239039666
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239060057
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239125758
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239150558
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517239253644
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239281701
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517239300091
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517239312133
started,bundle,org.eclipse.jdt.junit,3.10.0.v20170208-1347,"org.eclipse.jdt.junit",1517239312961
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517239328088
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239370442
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239387320
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517239403454
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517239405324
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239443530
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239443613
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239447284
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239452808
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239520389
started,bundle,org.eclipse.mylyn.java.tasks,3.23.0.v20170411-2108,"org.eclipse.mylyn.java.tasks",1517239578292
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517239579161
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517239583222
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517239588443
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517239646869
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239648546
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239659834
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239664901
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239700542
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239704552
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239708266
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517239726415
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239728000
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239731242
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239739118
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239756368
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239783258
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517239802164
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239804048
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239815223
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517239824642
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239826675
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239831504
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239855298
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239857081
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239926776
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517239969214
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239971918
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517239974450
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517239982604
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517239986197
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517240020582
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517240424916
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517240429281
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517240471485
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517240543945
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517240545008
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517240560790
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517240571534
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517240573500
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517240689434
activated,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1517240741174
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517240742591
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517240764889
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517240794585
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517240933529
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517241633226
opened,view,org.eclipse.ui.ide,3.13.1.v20170822-1526,"org.eclipse.ui.views.ProblemView",1517241645481
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517241646492
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517241711039
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247054216
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247079089
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247089455
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247095005
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247097286
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247097427
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247098578
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247099547
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247099741
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247099819
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247101154
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247101201
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247102806
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247102900
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247103493
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247104501
activated,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1517247105491
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247105538
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1517247107164
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247112433
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247113667
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247117454
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247153145
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1517247157955
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1517247157970
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247161374
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247169709
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247169842
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247170040
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517247172330
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517247184864
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247194261
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247194390
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247202522
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247211047
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517247211110
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517247221193
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517247266424
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1517315298015
started,bundle,org.eclipse.osgi,3.12.1.v20170821-1548,"org.eclipse.osgi",1517315298015
started,bundle,org.eclipse.equinox.simpleconfigurator,1.2.0.v20170110-1705,"org.eclipse.equinox.simpleconfigurator",1517315298015
started,bundle,com.ibm.icu,58.2.0.v20170418-1837,"com.ibm.icu",1517315298081
started,bundle,org.apache.felix.gogo.command,0.10.0.v201209301215,"org.apache.felix.gogo.command",1517315298081
started,bundle,org.apache.felix.gogo.runtime,0.10.0.v201209301036,"org.apache.felix.gogo.runtime",1517315298082
started,bundle,org.apache.felix.gogo.shell,0.10.0.v201212101605,"org.apache.felix.gogo.shell",1517315298083
started,bundle,org.apache.felix.scr,2.0.10.v20170501-2007,"org.apache.felix.scr",1517315298146
started,bundle,org.eclipse.buildship.core,2.1.2.v20170807-1324,"org.eclipse.buildship.core",1517315298146
started,bundle,org.eclipse.buildship.ui,2.1.2.v20170807-1324,"org.eclipse.buildship.ui",1517315298146
started,bundle,org.eclipse.compare,3.7.101.v20170724-1603,"org.eclipse.compare",1517315298214
started,bundle,org.eclipse.compare.core,3.6.100.v20170516-0820,"org.eclipse.compare.core",1517315298214
started,bundle,org.eclipse.core.contenttype,3.6.0.v20170207-1037,"org.eclipse.core.contenttype",1517315298214
started,bundle,org.eclipse.core.expressions,3.6.0.v20170207-1037,"org.eclipse.core.expressions",1517315298214
started,bundle,org.eclipse.core.filebuffers,3.6.100.v20170203-1130,"org.eclipse.core.filebuffers",1517315298214
started,bundle,org.eclipse.core.filesystem,1.7.0.v20170406-1337,"org.eclipse.core.filesystem",1517315298229
started,bundle,org.eclipse.core.jobs,3.9.1.v20170714-0547,"org.eclipse.core.jobs",1517315298229
started,bundle,org.eclipse.core.net,1.3.100.v20170516-0820,"org.eclipse.core.net",1517315298229
started,bundle,org.eclipse.core.resources,3.12.0.v20170417-1558,"org.eclipse.core.resources",1517315298229
started,bundle,org.eclipse.core.runtime,3.13.0.v20170207-1030,"org.eclipse.core.runtime",1517315298229
started,bundle,org.eclipse.core.variables,3.4.0.v20170113-2056,"org.eclipse.core.variables",1517315298229
started,bundle,org.eclipse.debug.core,3.11.0.v20170605-1534,"org.eclipse.debug.core",1517315298229
started,bundle,org.eclipse.e4.core.contexts,1.6.0.v20170322-1144,"org.eclipse.e4.core.contexts",1517315298229
started,bundle,org.eclipse.e4.core.di,1.6.100.v20170421-1418,"org.eclipse.e4.core.di",1517315298229
started,bundle,org.eclipse.e4.core.di.extensions,0.15.0.v20170228-1728,"org.eclipse.e4.core.di.extensions",1517315298229
started,bundle,org.eclipse.e4.core.di.extensions.supplier,0.15.0.v20170407-0928,"org.eclipse.e4.core.di.extensions.supplier",1517315298229
started,bundle,org.eclipse.e4.core.services,2.1.0.v20170407-0928,"org.eclipse.e4.core.services",1517315298229
started,bundle,org.eclipse.e4.ui.bindings,0.12.1.v20170823-1632,"org.eclipse.e4.ui.bindings",1517315298229
started,bundle,org.eclipse.e4.ui.css.swt,0.13.1.v20170808-1940,"org.eclipse.e4.ui.css.swt",1517315298229
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.11.0.v20170312-2302,"org.eclipse.e4.ui.css.swt.theme",1517315298245
started,bundle,org.eclipse.e4.ui.di,1.2.100.v20170414-1137,"org.eclipse.e4.ui.di",1517315298245
started,bundle,org.eclipse.e4.ui.model.workbench,2.0.1.v20170713-1800,"org.eclipse.e4.ui.model.workbench",1517315298276
started,bundle,org.eclipse.e4.ui.services,1.3.0.v20170307-2032,"org.eclipse.e4.ui.services",1517315298276
started,bundle,org.eclipse.e4.ui.workbench,1.5.1.v20170815-1446,"org.eclipse.e4.ui.workbench",1517315298308
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,1.3.1.v20170319-1442,"org.eclipse.e4.ui.workbench.addons.swt",1517315298308
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.14.101.v20170713-1343,"org.eclipse.e4.ui.workbench.renderers.swt",1517315298323
started,bundle,org.eclipse.e4.ui.workbench.swt,0.14.101.v20170710-1119,"org.eclipse.e4.ui.workbench.swt",1517315298355
started,bundle,org.eclipse.ecf,3.8.0.v20170104-0657,"org.eclipse.ecf",1517315298443
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20160817-1024,"org.eclipse.ecf.filetransfer",1517315298444
started,bundle,org.eclipse.ecf.identity,3.8.0.v20161203-2153,"org.eclipse.ecf.identity",1517315298446
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.300.v20161203-1840,"org.eclipse.ecf.provider.filetransfer",1517315298502
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient4,1.1.200.v20170314-0133,"org.eclipse.ecf.provider.filetransfer.httpclient4",1517315298518
started,bundle,org.eclipse.egit.core,4.8.0.201706111038-r,"org.eclipse.egit.core",1517315298518
started,bundle,org.eclipse.egit.ui,4.8.0.201706111038-r,"org.eclipse.egit.ui",1517315298570
started,bundle,org.eclipse.emf.common,2.13.0.v20170609-0707,"org.eclipse.emf.common",1517315298586
started,bundle,org.eclipse.emf.common.ui,2.12.0.v20170609-0928,"org.eclipse.emf.common.ui",1517315298586
started,bundle,org.eclipse.emf.ecore,2.13.0.v20170609-0707,"org.eclipse.emf.ecore",1517315298586
started,bundle,org.eclipse.emf.ecore.xmi,2.13.0.v20170609-0707,"org.eclipse.emf.ecore.xmi",1517315298617
started,bundle,org.eclipse.equinox.app,1.3.400.v20150715-1528,"org.eclipse.equinox.app",1517315298633
