what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507318948459
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507318952975
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507318963288
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1507319043306
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507319058487
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507319073437
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507319083662
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507319083818
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507319084005
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507319088755
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507319159842
executed,command,org.eclipse.ui.workbench.texteditor,3.10.100.v20170426-2021,"org.eclipse.ui.edit.text.smartEnter",1507319180439
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507319350916
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507319501452
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507320015486
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507320046847
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507320046925
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507320116600
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507320125558
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507320187017
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507320189252
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507320189752
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507320198914
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507320250019
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507320252919
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507320253060
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507320326007
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507320326117
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507320345682
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507320350881
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507320359596
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507320359753
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507320359893
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507320366831
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507320505732
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507320580053
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507320584669
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1507320714578
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1507320715015
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1507320895334
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507320897881
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1507320967771
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507320972332
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507321114642
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507321116221
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507321120714
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321125277
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321127799
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507321140885
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321159408
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321257821
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507321263657
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507321273763
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507321273966
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507321316937
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507321317078
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507321319694
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321325679
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321332330
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507321332455
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507321332580
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321373389
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321408246
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321423491
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321425553
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321507565
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507321518315
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507321802427
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507321804021
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507321804583
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507321817199
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1507321827063
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507321845979
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507321889045
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507321964727
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507322030849
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507322058065
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1507322065691
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507322098613
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507322214262
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507322217535
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507322249684
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507322303274
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507322488578
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507322490938
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507322491047
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507322565492
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507322593926
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507322626982
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324054320
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507324064127
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507324069424
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507324069580
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507324073377
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324093707
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324100017
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507324100205
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507324100361
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1507324281312
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324310627
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324338046
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.300.v20160504-1450,"org.eclipse.equinox.p2.garbagecollector",1507324400094
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507324480330
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507324482033
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324519250
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324532622
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507324556542
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507324561175
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507324561269
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324741208
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507324802608
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507324807359
executed,command,org.eclipse.ui.workbench.texteditor,3.10.100.v20170426-2021,"org.eclipse.ui.edit.text.toggleOverwrite",1507324911831
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1507324914304
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1507324916281
executed,command,org.eclipse.ui.workbench.texteditor,3.10.100.v20170426-2021,"org.eclipse.ui.edit.text.toggleOverwrite",1507324918142
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1507324948744
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325056045
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507325121468
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507325267715
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507325269207
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507325271288
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325296151
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1507325352324
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1507325379056
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325380758
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1507325387474
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325389029
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507325412373
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507325412517
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325415110
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325430645
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325612517
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325626734
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507325634662
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507325673925
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325684642
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507325708366
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507326203496
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507326240240
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507326249340
