what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1517494802595
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517494802861
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517494802986
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517494843846
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517494845267
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517494908314
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517494997678
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517494999892
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495012767
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517495039237
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495041166
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495047924
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517495056158
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495058295
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495062474
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517495065845
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495067941
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495080517
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495080717
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495131674
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495138549
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495141752
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517495262080
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495264156
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495378108
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495407711
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495407987
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495413657
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495426383
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495427809
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495433674
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495481886
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495580310
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495588789
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517495745628
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517495748230
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495750953
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495766494
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495766651
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495798505
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495801693
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495807654
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517495821356
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517495890885
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495892919
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517495904753
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517495947405
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496010432
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496016872
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517496029716
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496031751
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496085033
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496085253
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496090534
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517496096710
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496098739
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496112787
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517496149840
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496151589
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496162187
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517496169059
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496171143
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496213512
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517496213564
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496215652
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496301351
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496517565
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496557944
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496580078
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496580125
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496598742
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496620576
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496643431
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517496643675
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496656789
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496661469
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496677390
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496789774
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496819269
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496827653
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517496933910
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517497189179
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517497356706
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517497365548
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1517497365680
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517497420426
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517497428027
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517497484533
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517497487035
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517497505922
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517497509008
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517497513549
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517497515216
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517497566960
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517497579265
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517497645834
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517497664917
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517497702155
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517497702451
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517497828021
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517497830198
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517497842838
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517497891361
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498334018
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498448942
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498464368
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498470605
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498491660
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1517498525434
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517498529192
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517498531823
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498535858
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498542308
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517498582995
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498584816
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498594248
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498628700
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498679787
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517498681097
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498696536
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498702909
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498708184
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498725582
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498782735
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498785787
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498801519
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498802776
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498930898
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517498934332
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517498952277
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499210068
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499255771
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499257021
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499262958
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499263239
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499304959
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499311740
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499313926
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499372865
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499403067
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499470626
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517499523021
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517499523584
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517499523818
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517499525042
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517499525628
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517499526474
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517499528724
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517499529380
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499594209
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499623161
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517499623208
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517499624958
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517499627130
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517499638272
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499640819
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517499977977
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517500034334
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517500040881
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517500045334
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517500046209
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517501941538
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517501943007
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517501944445
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517501944507
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517501946039
closed,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1517501946211
closed,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1517501946304
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517501946351
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517501946367
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517501946414
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517501946461
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517501946508
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517501946523
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517501946570
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517501946601
closed,view,org.eclipse.ui.ide,3.13.1.v20170822-1526,"org.eclipse.ui.views.ProblemView",1517501946678
closed,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517501946700
closed,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517501946828
stopped,bundle,org.eclipse.m2e.logback.configuration,1.8.1.20170728-1531,"org.eclipse.m2e.logback.configuration",1517501948807
stopped,bundle,org.eclipse.buildship.ui,2.1.2.v20170807-1324,"org.eclipse.buildship.ui",1517501948807
stopped,bundle,org.eclipse.buildship.core,2.1.2.v20170807-1324,"org.eclipse.buildship.core",1517501948932
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.apidocs.rcp",1517501948932
stopped,bundle,org.eclipse.egit.mylyn.ui,4.8.0.201706111038-r,"org.eclipse.egit.mylyn.ui",1517501948948
stopped,bundle,org.eclipse.mylyn.git.ui,1.15.0.v20170411-2003,"org.eclipse.mylyn.git.ui",1517501948979
stopped,bundle,org.eclipse.egit.ui,4.8.0.201706111038-r,"org.eclipse.egit.ui",1517501948979
stopped,bundle,org.eclipse.mylyn.git.core,1.15.0.v20170411-2003,"org.eclipse.mylyn.git.core",1517501949026
stopped,bundle,org.eclipse.oomph.setup.editor,1.8.0.v20170327-1117,"org.eclipse.oomph.setup.editor",1517501949104
stopped,bundle,org.eclipse.oomph.resources.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.resources.edit",1517501949135
stopped,bundle,org.eclipse.oomph.workingsets.editor,1.8.0.v20170327-1117,"org.eclipse.oomph.workingsets.editor",1517501949135
stopped,bundle,org.eclipse.oomph.workingsets.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.workingsets.edit",1517501949182
stopped,bundle,org.eclipse.oomph.predicates.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.predicates.edit",1517501949182
stopped,bundle,org.eclipse.oomph.resources,1.8.0.v20170318-0419,"org.eclipse.oomph.resources",1517501949182
stopped,bundle,org.eclipse.oomph.workingsets,1.8.0.v20170318-0419,"org.eclipse.oomph.workingsets",1517501949182
stopped,bundle,org.eclipse.oomph.predicates,1.8.0.v20170327-1117,"org.eclipse.oomph.predicates",1517501949182
stopped,bundle,org.eclipse.egit.core,4.8.0.201706111038-r,"org.eclipse.egit.core",1517501949182
stopped,bundle,org.eclipse.egit.doc,4.8.0.201706111038-r,"org.eclipse.egit.doc",1517501949866
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1517501949991
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1517501950038
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1517501950038
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1517501950163
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1517501950226
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1517501950444
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1517501950444
stopped,bundle,org.eclipse.ui.cheatsheets,3.5.100.v20170515-0748,"org.eclipse.ui.cheatsheets",1517501950554
stopped,bundle,org.eclipse.help.ui,4.1.0.v20170311-0931,"org.eclipse.help.ui",1517501950683
stopped,bundle,org.eclipse.help.webapp,3.9.1.v20170816-0843,"org.eclipse.help.webapp",1517501950839
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1517501950839
stopped,bundle,org.eclipse.ui.intro.universal,3.3.100.v20170515-1335,"org.eclipse.ui.intro.universal",1517501951089
stopped,bundle,org.eclipse.ui.intro.quicklinks,1.0.100.v20170515-0756,"org.eclipse.ui.intro.quicklinks",1517501951136
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1517501951183
stopped,bundle,org.eclipse.ui.intro,3.5.100.v20170418-0710,"org.eclipse.ui.intro",1517501951214
