what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.apidocs.rcp",1507651056561
started,bundle,org.eclipse.mylyn.java.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.java.ui",1507651056890
started,bundle,org.eclipse.jdt.junit,3.10.0.v20170208-1347,"org.eclipse.jdt.junit",1507651059322
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651094412
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651532325
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507651548898
started,bundle,org.eclipse.debug.ui,3.12.0.v20170605-1534,"org.eclipse.debug.ui",1507651549688
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1507651550032
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1507651550076
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1507651550084
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1507651550128
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1507651550148
started,bundle,org.eclipse.jdt.debug,3.11.0.v20170510-1451,"org.eclipse.jdt.debug",1507651550176
started,bundle,org.eclipse.jdt.debug.ui,3.8.1.v20170826-0709,"org.eclipse.jdt.debug.ui",1507651550228
started,bundle,org.eclipse.m2e.launching,1.8.1.20170728-1531,"org.eclipse.m2e.launching",1507651550540
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651551176
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651555181
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507651561393
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507651563983
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507651566277
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1507651566545
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201707201954,"org.eclipse.wst.common.frameworks",1507651566597
started,bundle,org.eclipse.wst.common.emf,1.2.500.v201701191735,"org.eclipse.wst.common.emf",1507651566605
started,bundle,org.eclipse.jem.util,2.1.201.v201707201954,"org.eclipse.jem.util",1507651566613
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107081800,"org.eclipse.wst.common.emfworkbench.integration",1507651566617
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1507651566621
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908251833,"org.eclipse.wst.common.core",1507651566645
started,bundle,org.eclipse.wst.common.modulecore,1.3.0.v201705041406,"org.eclipse.wst.common.modulecore",1507651566649
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1507651566693
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651567904
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651571014
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651576032
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651644782
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651659035
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651659322
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1507651673028
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507651675834
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651677470
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651679435
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507651703686
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652529865
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507652536200
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507652536309
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652546577
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652548046
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507652548140
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507652560671
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507652566210
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507652578797
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507652578907
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652591701
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652666372
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652724321
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652796919
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652798039
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507652802320
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507653131621
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507653155741
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507653211058
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507653213610
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1507653220204
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1507653248654
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507653253807
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507653260479
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507653449218
started,bundle,org.eclipse.mylyn.context.ui,3.23.0.v20170414-0629,"org.eclipse.mylyn.context.ui",1507653456265
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507653456595
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507653456760
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507653471681
closed,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507653471737
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507653516587
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507653561075
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507653585976
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507653589722
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507653608275
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507653680435
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507653686561
opened,view,org.eclipse.ui.ide,3.13.1.v20170822-1526,"org.eclipse.ui.views.ProblemView",1507653720142
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507653726354
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507653726417
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507653744508
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507653744604
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507653822357
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507653827054
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507653998340
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507653998572
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507654056725
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1507654057883
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507654063486
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507654094902
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507654099573
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1507654107185
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507654109539
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507654149302
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507654160670
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507654160800
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654168760
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654170661
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507654174325
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1507654213156
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507654216649
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507654233385
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654236995
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654262665
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1507654271639
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507654292386
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654294429
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654309633
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507654346236
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654349283
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654356647
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654368002
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654368206
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507654373821
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654375162
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654376288
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654569370
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654632303
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1507654639752
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1507654640162
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507654672242
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507654678447
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507654678565
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507654854838
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507654898964
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507654900674
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507655080178
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507655082645
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507655092229
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507655094544
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507655115353
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507655125010
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507655125104
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507655125255
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1507655293908
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507655334069
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507718942565
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719379608
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719699127
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719705248
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719790036
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507719819453
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719823297
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719845718
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507719845858
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507719846014
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719883924
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719896283
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719947092
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507719953019
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720008097
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720039796
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720054640
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720057613
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1507720057863
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720171371
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720173748
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1507720173872
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.cut",1507720417426
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1507720420223
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1507720499944
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1507720553429
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720558097
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720567303
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720573342
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720581892
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507720582002
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507720582205
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507720603573
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1507720613656
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507720616177
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1507720617677
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720622451
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720622717
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720658535
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720695219
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720734795
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720752249
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720870522
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720901510
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720914265
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720914375
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720931060
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507720988697
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507721002010
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507721207912
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507721222405
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507721697682
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507721783596
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507721786435
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1507721786533
