what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404554447
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517404557710
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517404562792
started,bundle,org.eclipse.mylyn.java.tasks,3.23.0.v20170411-2108,"org.eclipse.mylyn.java.tasks",1517404571052
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517404571302
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517404572838
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517404575253
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404591149
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404604736
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517404619713
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404622699
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404637516
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404652336
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404689020
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517404697998
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404700361
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404745759
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517404745869
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517404759277
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405283936
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1517405288373
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405293318
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405305422
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517405305547
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517405305646
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517405309449
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517405362618
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405365196
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405379157
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517405379203
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405383204
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405402302
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517405402437
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405412914
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517405423345
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517405502034
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517405522969
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407522578
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407543436
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407543702
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407544664
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407556687
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407586522
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407604248
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407616215
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517407640106
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517407643023
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517407679037
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407682092
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407686026
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517407702983
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407704778
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517407721579
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517408473041
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517408582241
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517408582303
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517408604241
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517409990026
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409990109
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517410005164
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517410007779
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517410019538
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517410019637
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517410032434
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517410073743
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517410075852
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414725620
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414727317
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414769419
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414777772
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414789685
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1517414792355
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414797339
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414815638
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517414815822
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517414815933
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414818458
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414835502
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517414838121
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517414841585
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414845499
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414961181
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517414963701
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517414972684
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517414980803
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415158532
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415167676
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415189217
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517415199508
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517415211355
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415220881
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415221072
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517415226638
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517415233719
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517415234134
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517415240258
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517415240533
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517415242683
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517415242918
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415309367
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415613629
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.selectAll",1517415616371
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517415618155
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.saveAll",1517415621591
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415623591
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415625941
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1517415639217
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517415707069
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487598919
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487601573
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487603818
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487660353
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487666851
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.selectAll",1517487668976
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517487669990
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487676126
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487676268
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487680683
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487680879
activated,view,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console.ConsoleView",1517487688353
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517487688718
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487927964
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487930583
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487985355
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487988364
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517487994909
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488042619
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517488046730
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517488047761
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488049798
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488053659
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517488056988
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517488060573
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517488066393
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488139214
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488152183
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488155468
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488221249
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1517488227149
started,bundle,org.eclipse.eclemma.core,3.0.0.201706140232,"org.eclipse.eclemma.core",1517488232409
started,bundle,org.eclipse.eclemma.ui,3.0.0.201706140232,"org.eclipse.eclemma.ui",1517488232409
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517488234970
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517488236828
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517488245011
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488248939
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488274788
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488283268
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488765387
activated,view,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.PackageExplorer",1517488768025
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488772014
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488783658
opened,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517488783818
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517488783932
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488837810
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488847813
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1517488867750
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.undo",1517488869212
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488881274
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488883279
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488916213
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488917824
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488945986
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517488946143
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489023915
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489101432
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489150125
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489277754
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489427842
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489430169
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489464594
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489467504
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489476900
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489478681
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489484198
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489485126
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489486556
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489508344
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517489700641
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492242227
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492399074
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492424919
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492448802
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492448962
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492452882
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492453027
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492477730
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492480462
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492481933
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492488871
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492545767
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492593421
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517492605905
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492607823
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492608914
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492609909
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492610774
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492611822
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492612687
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492652725
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492654387
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492707828
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492709814
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517492804854
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492825233
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492831083
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517492843542
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492846192
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517492868927
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492869149
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492889580
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492901770
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.copy",1517492916268
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517492918199
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492937401
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492964517
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492976948
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492987897
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517492997429
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517493010496
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.paste",1517493025448
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1517493038549
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517493041097
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1517493047304
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517493047496
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1517493080164
