what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.11.0.v20170312-2302,"org.eclipse.e4.ui.css.swt.theme",1506944640329
started,bundle,org.eclipse.e4.ui.di,1.2.100.v20170414-1137,"org.eclipse.e4.ui.di",1506944640329
started,bundle,org.eclipse.e4.ui.model.workbench,2.0.1.v20170713-1800,"org.eclipse.e4.ui.model.workbench",1506944640329
started,bundle,org.eclipse.e4.ui.services,1.3.0.v20170307-2032,"org.eclipse.e4.ui.services",1506944640329
started,bundle,org.eclipse.e4.ui.workbench,1.5.1.v20170815-1446,"org.eclipse.e4.ui.workbench",1506944640329
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,1.3.1.v20170319-1442,"org.eclipse.e4.ui.workbench.addons.swt",1506944640329
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.14.101.v20170713-1343,"org.eclipse.e4.ui.workbench.renderers.swt",1506944640329
started,bundle,org.eclipse.e4.ui.workbench.swt,0.14.101.v20170710-1119,"org.eclipse.e4.ui.workbench.swt",1506944640329
started,bundle,org.eclipse.ecf,3.8.0.v20170104-0657,"org.eclipse.ecf",1506944640329
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20160817-1024,"org.eclipse.ecf.filetransfer",1506944640329
started,bundle,org.eclipse.ecf.identity,3.8.0.v20161203-2153,"org.eclipse.ecf.identity",1506944640345
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.300.v20161203-1840,"org.eclipse.ecf.provider.filetransfer",1506944640345
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient4,1.1.200.v20170314-0133,"org.eclipse.ecf.provider.filetransfer.httpclient4",1506944640345
started,bundle,org.eclipse.egit.core,4.8.0.201706111038-r,"org.eclipse.egit.core",1506944640345
started,bundle,org.eclipse.egit.ui,4.8.0.201706111038-r,"org.eclipse.egit.ui",1506944640345
started,bundle,org.eclipse.emf.common,2.13.0.v20170609-0707,"org.eclipse.emf.common",1506944640345
started,bundle,org.eclipse.emf.common.ui,2.12.0.v20170609-0928,"org.eclipse.emf.common.ui",1506944640360
started,bundle,org.eclipse.emf.ecore,2.13.0.v20170609-0707,"org.eclipse.emf.ecore",1506944640360
started,bundle,org.eclipse.emf.ecore.xmi,2.13.0.v20170609-0707,"org.eclipse.emf.ecore.xmi",1506944640360
started,bundle,org.eclipse.equinox.app,1.3.400.v20150715-1528,"org.eclipse.equinox.app",1506944640360
started,bundle,org.eclipse.equinox.common,3.9.0.v20170207-1454,"org.eclipse.equinox.common",1506944640360
started,bundle,org.eclipse.equinox.console,1.1.300.v20170512-2111,"org.eclipse.equinox.console",1506944640360
started,bundle,org.eclipse.equinox.ds,1.5.0.v20170307-1429,"org.eclipse.equinox.ds",1506944640360
started,bundle,org.eclipse.equinox.event,1.4.0.v20170105-1446,"org.eclipse.equinox.event",1506944640360
started,bundle,org.eclipse.equinox.p2.core,2.4.101.v20170906-1259,"org.eclipse.equinox.p2.core",1506944640360
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.1.100.v20150423-1455,"org.eclipse.equinox.p2.directorywatcher",1506944640360
started,bundle,org.eclipse.equinox.p2.engine,2.5.0.v20170319-2002,"org.eclipse.equinox.p2.engine",1506944640360
started,bundle,org.eclipse.equinox.p2.metadata,2.3.200.v20170511-1106,"org.eclipse.equinox.p2.metadata",1506944640360
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.401.v20170906-1259,"org.eclipse.equinox.p2.metadata.repository",1506944640376
started,bundle,org.eclipse.equinox.p2.operations,2.4.300.v20170511-1106,"org.eclipse.equinox.p2.operations",1506944640376
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.400.v20160504-1450,"org.eclipse.equinox.p2.reconciler.dropins",1506944640376
started,bundle,org.eclipse.equinox.p2.repository,2.3.301.v20170906-1259,"org.eclipse.equinox.p2.repository",1506944640376
started,bundle,org.eclipse.equinox.preferences,3.7.0.v20170126-2132,"org.eclipse.equinox.preferences",1506944640376
started,bundle,org.eclipse.equinox.registry,3.7.0.v20170222-1344,"org.eclipse.equinox.registry",1506944640376
started,bundle,org.eclipse.equinox.security,1.2.300.v20170505-1235,"org.eclipse.equinox.security",1506944640454
started,bundle,org.eclipse.help,3.8.1.v20170815-1448,"org.eclipse.help",1506944640454
started,bundle,org.eclipse.jdt.apt.core,3.5.0.v20170411-0710,"org.eclipse.jdt.apt.core",1506944640454
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.2.0.v20170322-1054,"org.eclipse.jdt.apt.pluggable.core",1506944640454
started,bundle,org.eclipse.jdt.core,3.13.0.v20170516-1929,"org.eclipse.jdt.core",1506944640454
started,bundle,org.eclipse.jdt.core.manipulation,1.9.0.v20161219-2145,"org.eclipse.jdt.core.manipulation",1506944640454
started,bundle,org.eclipse.jdt.launching,3.9.0.v20170419-1235,"org.eclipse.jdt.launching",1506944640470
started,bundle,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui",1506944640470
started,bundle,org.eclipse.jgit,4.8.0.201706111038-r,"org.eclipse.jgit",1506944640470
started,bundle,org.eclipse.jsch.core,1.3.0.v20160422-1917,"org.eclipse.jsch.core",1506944640470
started,bundle,org.eclipse.ltk.core.refactoring,3.8.0.v20170105-1156,"org.eclipse.ltk.core.refactoring",1506944640470
started,bundle,org.eclipse.ltk.ui.refactoring,3.9.0.v20170412-0825,"org.eclipse.ltk.ui.refactoring",1506944640470
started,bundle,org.eclipse.m2e.logback.configuration,1.8.1.20170728-1531,"org.eclipse.m2e.logback.configuration",1506944640470
started,bundle,org.eclipse.mylyn.bugzilla.core,3.23.1.v20170623-0008,"org.eclipse.mylyn.bugzilla.core",1506944640470
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.23.1.v20170623-0008,"org.eclipse.mylyn.bugzilla.ui",1506944640470
started,bundle,org.eclipse.mylyn.commons.core,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.core",1506944640470
started,bundle,org.eclipse.mylyn.commons.net,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.net",1506944640470
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.notifications.core",1506944640470
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.notifications.feed",1506944640470
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.repositories.ui",1506944640485
started,bundle,org.eclipse.mylyn.commons.ui,3.23.0.v20170411-1844,"org.eclipse.mylyn.commons.ui",1506944640485
started,bundle,org.eclipse.mylyn.commons.workbench,3.23.0.v20170503-0014,"org.eclipse.mylyn.commons.workbench",1506944640485
started,bundle,org.eclipse.mylyn.context.core,3.23.0.v20170411-2108,"org.eclipse.mylyn.context.core",1506944640485
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.context.tasks.ui",1506944640485
started,bundle,org.eclipse.mylyn.monitor.ui,3.23.0.v20170411-1844,"org.eclipse.mylyn.monitor.ui",1506944640485
started,bundle,org.eclipse.mylyn.tasks.ui,3.23.1.v20170623-0008,"org.eclipse.mylyn.tasks.ui",1506944640485
started,bundle,org.eclipse.oomph.base,1.8.0.v20170318-0624,"org.eclipse.oomph.base",1506944640485
started,bundle,org.eclipse.oomph.base.edit,1.8.0.v20170318-0624,"org.eclipse.oomph.base.edit",1506944640485
started,bundle,org.eclipse.oomph.jreinfo.ui,1.8.0.v20170327-1117,"org.eclipse.oomph.jreinfo.ui",1506944640485
started,bundle,org.eclipse.oomph.p2,1.8.0.v20170318-0419,"org.eclipse.oomph.p2",1506944640485
started,bundle,org.eclipse.oomph.p2.core,1.8.0.v20170410-0909,"org.eclipse.oomph.p2.core",1506944640485
started,bundle,org.eclipse.oomph.p2.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.p2.edit",1506944640485
started,bundle,org.eclipse.oomph.p2.ui,1.8.0.v20170327-1117,"org.eclipse.oomph.p2.ui",1506944640485
started,bundle,org.eclipse.oomph.setup,1.8.0.v20170408-0745,"org.eclipse.oomph.setup",1506944640501
started,bundle,org.eclipse.oomph.setup.core,1.8.0.v20170531-0903,"org.eclipse.oomph.setup.core",1506944640501
started,bundle,org.eclipse.oomph.setup.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.edit",1506944640501
started,bundle,org.eclipse.oomph.setup.p2.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.p2.edit",1506944640501
started,bundle,org.eclipse.oomph.setup.ui,1.8.0.v20170530-1735,"org.eclipse.oomph.setup.ui",1506944640501
started,bundle,org.eclipse.oomph.ui,1.8.0.v20170327-1117,"org.eclipse.oomph.ui",1506944640501
started,bundle,org.eclipse.oomph.util,1.8.0.v20170327-1117,"org.eclipse.oomph.util",1506944640501
started,bundle,org.eclipse.recommenders.news.impl,2.4.10.v20170911-1410,"org.eclipse.recommenders.news.impl",1506944640501
started,bundle,org.eclipse.team.core,3.8.100.v20170516-0820,"org.eclipse.team.core",1506944640501
started,bundle,org.eclipse.team.ui,3.8.1.v20170515-1133,"org.eclipse.team.ui",1506944640501
started,bundle,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui",1506944640501
started,bundle,org.eclipse.ui.console,3.7.1.v20170728-0806,"org.eclipse.ui.console",1506944640516
started,bundle,org.eclipse.ui.editors,3.11.0.v20170202-1823,"org.eclipse.ui.editors",1506944640516
started,bundle,org.eclipse.ui.ide,3.13.1.v20170822-1526,"org.eclipse.ui.ide",1506944640516
started,bundle,org.eclipse.ui.ide.application,1.2.0.v20170512-1452,"org.eclipse.ui.ide.application",1506944640516
started,bundle,org.eclipse.ui.monitoring,1.1.100.v20170131-1736,"org.eclipse.ui.monitoring",1506944640516
started,bundle,org.eclipse.ui.net,1.3.100.v20170516-0820,"org.eclipse.ui.net",1506944640516
started,bundle,org.eclipse.ui.themes,1.2.1.v20170809-1435,"org.eclipse.ui.themes",1506944640516
started,bundle,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"org.eclipse.ui.workbench",1506944640516
started,bundle,org.eclipse.ui.workbench.texteditor,3.10.100.v20170426-2021,"org.eclipse.ui.workbench.texteditor",1506944640516
started,bundle,org.eclipse.update.configurator,3.3.400.v20160506-0750,"org.eclipse.update.configurator",1506944640516
started,bundle,org.eclipse.wst.sse.ui,1.3.600.v201707042340,"org.eclipse.wst.sse.ui",1506944640516
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1506944640532
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1506944640532
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1506944640532
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1506944640532
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1506944640532
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1506944640532
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1506944640532
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1506944640532
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1506944640532
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1506944640595
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1506944640595
os,sysinfo,,,"win32",1506944640595
arch,sysinfo,,,"x86_64",1506944640595
ws,sysinfo,,,"win32",1506944640595
locale,sysinfo,,,"en_IE",1506944640595
processors,sysinfo,,,"4",1506944640595
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1506944640595
java.runtime.version,sysinfo,,,"1.8.0_65-b17",1506944640595
java.specification.name,sysinfo,,,"Java Platform API Specification",1506944640595
java.specification.vendor,sysinfo,,,"Oracle Corporation",1506944640595
java.specification.version,sysinfo,,,"1.8",1506944640595
java.vendor,sysinfo,,,"Oracle Corporation",1506944640595
java.version,sysinfo,,,"1.8.0_65",1506944640595
java.vm.info,sysinfo,,,"mixed mode",1506944640595
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1506944640595
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1506944640595
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1506944640595
java.vm.specification.version,sysinfo,,,"1.8",1506944640595
java.vm.vendor,sysinfo,,,"Oracle Corporation",1506944640595
java.vm.version,sysinfo,,,"25.65-b01",1506944640595
started,bundle,org.eclipse.epp.logging.aeri.core,2.0.6.v20170906-1226,"org.eclipse.epp.logging.aeri.core",1506944640813
started,bundle,org.eclipse.userstorage.oauth,1.0.0.v20170526-1605,"org.eclipse.userstorage.oauth",1506944640813
started,bundle,org.eclipse.userstorage.ui,1.0.2.v20170526-1605,"org.eclipse.userstorage.ui",1506944640891
started,bundle,org.eclipse.userstorage,1.1.0.v20170328-0205,"org.eclipse.userstorage",1506944640907
started,bundle,org.eclipse.oomph.setup.sync,1.8.0.v20170530-1735,"org.eclipse.oomph.setup.sync",1506944640954
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.15.0.v20170411-1844,"org.eclipse.mylyn.commons.notifications.ui",1506944640985
started,bundle,org.eclipse.emf.edit,2.12.0.v20170609-0928,"org.eclipse.emf.edit",1506944641048
started,bundle,org.eclipse.oomph.preferences,1.8.0.v20170318-0419,"org.eclipse.oomph.preferences",1506944641126
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.600.v20170906-1259,"org.eclipse.equinox.p2.artifact.repository",1506944641423
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.1.300.v20161004-0244,"org.eclipse.equinox.p2.transport.ecf",1506944641423
started,bundle,org.eclipse.equinox.p2.ui,2.5.1.v20170906-1259,"org.eclipse.equinox.p2.ui",1506944641470
started,bundle,org.eclipse.mylyn.team.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.team.ui",1506944654810
started,bundle,org.eclipse.mylyn.builds.ui,1.15.0.v20170411-2141,"org.eclipse.mylyn.builds.ui",1506944654810
started,bundle,org.eclipse.buildship.stsmigration,2.1.2.v20170807-1324,"org.eclipse.buildship.stsmigration",1506944654872
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1506944654966
started,bundle,org.eclipse.oomph.resources,1.8.0.v20170318-0419,"org.eclipse.oomph.resources",1506944655079
started,bundle,org.eclipse.oomph.predicates.edit,1.8.0.v20170318-0419,"org.eclipse.oomph.predicates.edit",1506944655110
started,bundle,org.eclipse.oomph.predicates,1.8.0.v20170327-1117,"org.eclipse.oomph.predicates",1506944655125
started,bundle,org.eclipse.oomph.workingsets,1.8.0.v20170318-0419,"org.eclipse.oomph.workingsets",1506944655156
started,bundle,org.eclipse.oomph.workingsets.editor,1.8.0.v20170327-1117,"org.eclipse.oomph.workingsets.editor",1506944655172
started,bundle,org.eclipse.oomph.setup.p2,1.8.0.v20170318-0419,"org.eclipse.oomph.setup.p2",1506944655344
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506944655625
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506944767533
error,log,,,"An internal error has occurred.",1506944767548
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506944767611
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506944771798
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506946695279
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506946696127
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506949815929
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506950206346
activated,editor,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.CompilationUnitEditor",1506950222513
started,bundle,org.eclipse.jdt.junit,3.10.0.v20170208-1347,"org.eclipse.jdt.junit",1506950322014
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506950434702
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1506950591146
started,bundle,org.eclipse.mylyn.java.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.java.ui",1506950670602
started,bundle,org.eclipse.recommenders.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.rcp",1506950670727
started,bundle,org.eclipse.recommenders.chain.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.chain.rcp",1506950670805
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.apidocs.rcp",1506950670930
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1506950671649
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1506950671649
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1506950721358
started,bundle,org.eclipse.debug.ui,3.12.0.v20170605-1534,"org.eclipse.debug.ui",1506950724466
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1506950726013
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1506950726122
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1506950726138
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1506950726231
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1506950726263
started,bundle,org.eclipse.jdt.debug,3.11.0.v20170510-1451,"org.eclipse.jdt.debug",1506950726559
started,bundle,org.eclipse.jdt.debug.ui,3.8.1.v20170826-0709,"org.eclipse.jdt.debug.ui",1506950726591
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1506950728260
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201707201954,"org.eclipse.wst.common.frameworks",1506950728494
started,bundle,org.eclipse.wst.common.emf,1.2.500.v201701191735,"org.eclipse.wst.common.emf",1506950728541
